1498564600.219736,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,127,0.03769673773780428,Monsoon
1498564743.968001,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,128,0.03799860348669291,Monsoon
1498564886.759925,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,126,0.03764012762166602,Monsoon
1498565063.495693,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,124,0.038671781148518304,Monsoon
1498565205.217942,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03737007270521267,Monsoon
1498565349.14875,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,127,0.03743753282176229,Monsoon
1498565491.156766,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,126,0.03747361348969838,Monsoon
1498565632.280786,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03750875420215412,Monsoon
1498565773.737032,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03720607200575295,Monsoon
1498565915.177961,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03710851934989613,Monsoon
1498566058.22352,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,127,0.03746215214147001,Monsoon
1498566311.399703,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,232,0.036334880109332494,Monsoon
1498566621.625163,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,292,0.03878288235337827,Monsoon
1498566950.203943,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,298,0.03878301747327809,Monsoon
1498567284.077152,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,310,0.038280480252984264,Monsoon
1498567622.617034,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,312,0.037928938518622585,Monsoon
1498567970.485115,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,318,0.04003673327424075,Monsoon
1498568316.179368,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,317,0.03856346195941413,Monsoon
1498568723.259595,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,304,0.03801818453982234,Monsoon
1498569052.420398,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,304,0.03817797040601668,Monsoon
1498569371.884736,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,303,0.039819888027001225,Monsoon
1498569667.44177,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,269,0.036338351407469424,Monsoon
1498570099.209246,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,333,0.040341702868267555,Monsoon
1498570417.387405,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,290,0.037141805755361974,Monsoon
1498570844.943764,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,324,0.03884059266225243,Monsoon
1498571277.05413,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,328,0.039153611295624405,Monsoon
1498571635.022971,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,334,0.039693988973545674,Monsoon
1498571981.915626,AndroidViewClient-find_by_description,com.tqrg.physalia.testapp,0.01,Nexus 5X,318,0.03964593804924363,Monsoon
1498572420.885491,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,326,0.03944619128962499,Monsoon
1498572764.450305,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,312,0.03914723585890266,Monsoon
1498573100.649714,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,312,0.037568237273094045,Monsoon
1498573466.242376,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,336,0.04107970586136723,Monsoon
1498573762.841609,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,275,0.040339823355254066,Monsoon
1498574166.382446,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,305,0.037157239010920426,Monsoon
1498574510.381435,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,317,0.03798924231116803,Monsoon
1498574851.301871,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,317,0.037834456406506456,Monsoon
1498575200.832617,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,324,0.03893342670165476,Monsoon
1498575612.081069,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,317,0.039396915183878826,Monsoon
1498575972.404701,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,331,0.0388981992700962,Monsoon
1498576324.26598,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,321,0.038539753019488615,Monsoon
1498576743.550284,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,323,0.03937532801229332,Monsoon
1498577098.351818,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,326,0.04111036435815681,Monsoon
1498577471.16028,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,339,0.04308841670155366,Monsoon
1498593311.393148,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,122,0.05575869084807362,Monsoon
1498593453.957031,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,126,0.038099605903635675,Monsoon
1498593597.095233,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,126,0.036814907225182734,Monsoon
1498593742.38478,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,127,0.036410005574826494,Monsoon
1498593886.539617,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,127,0.036375580650342014,Monsoon
1498594031.709349,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,127,0.03641933001055469,Monsoon
1498594174.904308,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,126,0.036422467903809194,Monsoon
1498594317.785894,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,126,0.037867908102954644,Monsoon
1498594461.345858,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,127,0.03684520226275268,Monsoon
1498594605.043762,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,127,0.03681490363310748,Monsoon
1498594748.128421,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,127,0.03697176715016158,Monsoon
1498594892.408102,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,127,0.036960887645884045,Monsoon
1498595237.117231,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,285,0.037216854301602965,Monsoon
1498595572.509349,AndroidViewClient-find_by_content,com.tqrg.physalia.testapp,0.01,Nexus 5X,310,0.03664157442880556,Monsoon
1498608793.057202,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,179,0.028945422063254064,Monsoon
1498609029.670829,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,216,0.029166157471519558,Monsoon
1498609256.935868,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,196,0.02726990352312607,Monsoon
1498609477.656354,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,192,0.027526586459137425,Monsoon
1498609736.099911,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,237,0.030265425722380328,Monsoon
1498609963.138322,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,206,0.030107937288734055,Monsoon
1498610208.12727,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,217,0.028215327696502326,Monsoon
1498610448.453567,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,213,0.028014707142959144,Monsoon
1498610650.8766,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,181,0.02773676835035021,Monsoon
1498610932.062339,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,251,0.03102597409714446,Monsoon
1498611161.07112,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,201,0.028484746703787252,Monsoon
1498611384.173245,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,200,0.02900174607399,Monsoon
1498611636.993803,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,224,0.02959285749751518,Monsoon
1498611877.09776,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,218,0.02903188503797292,Monsoon
1498612061.622462,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,161,0.024371302354605613,Monsoon
1498612361.953713,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,200,0.029221378653966804,Monsoon
1498612560.866853,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,169,0.02683728412651504,Monsoon
1498612808.549543,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,223,0.028617186766406188,Monsoon
1498613149.868396,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,230,0.02897823611016326,Monsoon
1498613366.149888,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,194,0.02903970460882788,Monsoon
1498613633.252898,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,233,0.031117910379773194,Monsoon
1498613969.795341,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,227,0.03056776704884968,Monsoon
1498614300.235172,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,226,0.029265809780518875,Monsoon
1498614571.680087,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,243,0.03109420546614277,Monsoon
1498614811.544167,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,214,0.03004258415517434,Monsoon
1498615056.205301,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,222,0.030243119039297488,Monsoon
1498615320.90206,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,237,0.030309975165837368,Monsoon
1498615570.366282,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,223,0.029159546212009103,Monsoon
1498615787.97985,AndroidViewClient-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,193,0.0292996634003911,Monsoon
1499093232.795039,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,525.0,0.23502119929878765,Monsoon
1499093752.3608,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,503.0,0.2181996555570701,Monsoon
1499094293.98241,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,525.0,0.21991715487844227,Monsoon
1499094823.10281,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,512.0,0.2235364622029889,Monsoon
1499095352.249857,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,512.0,0.22263216684411843,Monsoon
1499095928.15253,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,519.0,0.2239534821648357,Monsoon
1499096456.41069,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,510.0,0.2223480512688008,Monsoon
1499096998.13529,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,525.0,0.22415331138306127,Monsoon
1499097520.15025,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,502.0,0.21735480929117917,Monsoon
1499098042.437954,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,502.0,0.21545347878812945,Monsoon
1499098594.997738,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,535.0,0.21938865200723026,Monsoon
1499099108.013711,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,496.0,0.22253438396705663,Monsoon
1499099623.893311,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,500.0,0.21705876268375743,Monsoon
1499100138.14067,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,498.0,0.22422305870294817,Monsoon
1499100646.442857,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,488.0,0.2177428915594924,Monsoon
1499101170.585837,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,508.0,0.2260439500009234,Monsoon
1499101687.504312,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,500.0,0.22305838460474883,Monsoon
1499102235.01624,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,495.0,0.2202110697018284,Monsoon
1499102766.977632,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,514.0,0.21769929748954864,Monsoon
1499103336.262408,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,549.0,0.22201540891533506,Monsoon
1499103874.391707,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,521.0,0.21229804086355047,Monsoon
1499104434.110083,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,540.0,0.22243157924969703,Monsoon
1499105016.60242,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,565.0,0.22427442455294394,Monsoon
1499105591.123206,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,556.0,0.22925654085941202,Monsoon
1499106136.237132,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,528.0,0.21841283509437823,Monsoon
1499106703.301565,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,550.0,0.22465290066888013,Monsoon
1499107275.330082,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,554.0,0.22552540611409702,Monsoon
1499107849.78203,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,557.0,0.22461160183350387,Monsoon
1499108421.987794,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,555.0,0.2239162965318423,Monsoon
1499108996.37208,AndroidViewClient-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,557.0,0.2244109252309455,Monsoon
1499168334.606569,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,36.0,0.032017879042152426,Monsoon
1499168368.19889,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.013225173707808641,Monsoon
1499168402.399936,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.009280444239529116,Monsoon
1499168436.248678,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.00829634123806851,Monsoon
1499168470.129796,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.00890080728720781,Monsoon
1499168504.322629,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008128368764839529,Monsoon
1499168537.796519,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008281283789916067,Monsoon
1499168571.806833,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008281962876750475,Monsoon
1499168605.733818,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008224063878562532,Monsoon
1499168639.374409,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008191043218417626,Monsoon
1499168673.53507,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008135272980689534,Monsoon
1499168707.330337,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008228675978569426,Monsoon
1499168741.39815,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.007959697464955187,Monsoon
1499168776.088598,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008046530534654928,Monsoon
1499168811.487196,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.00791339540766017,Monsoon
1499168845.658347,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008280378737890531,Monsoon
1499168879.598918,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.007964861292629202,Monsoon
1499168913.555541,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008109287342200608,Monsoon
1499168947.260876,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008219505533925319,Monsoon
1499168980.942,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008087268945826022,Monsoon
1499169014.976855,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008038857750244193,Monsoon
1499169048.521958,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008066453711663417,Monsoon
1499169082.639153,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008079438132808628,Monsoon
1499169116.74057,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.00808490405064715,Monsoon
1499169150.488865,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008199104721680216,Monsoon
1499169184.16087,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.007991369292773649,Monsoon
1499169217.479913,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.00810937963557267,Monsoon
1499169251.412838,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008127736592622113,Monsoon
1499169284.947059,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008113312720163994,Monsoon
1499169318.595095,PythonUiAutomator-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,25.0,0.008266015719030384,Monsoon
1499171051.584654,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,8.0,0.006789879960207774,Monsoon
1499171066.741565,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,6.0,0.006304812798439017,Monsoon
1499171081.769672,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,6.0,0.006350914808979549,Monsoon
1499171097.436985,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,7.0,0.006909251883953067,Monsoon
1499171112.98327,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,7.0,0.006464452557479236,Monsoon
1499171128.54054,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,6.0,0.006374301633060322,Monsoon
1499171144.321143,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,7.0,0.0065334802604283156,Monsoon
1499171185.61091,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,6.0,0.006913847837344027,Monsoon
1499171203.661438,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,8.0,0.00621047488874392,Monsoon
1499171224.716346,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,8.0,0.006028669231967631,Monsoon
1499171245.288002,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,8.0,0.006086927059730142,Monsoon
1499171266.277219,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,8.0,0.006274947235384814,Monsoon
1499171285.456852,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,9.0,0.006181531440733437,Monsoon
1499171304.860818,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,9.0,0.006018932528098871,Monsoon
1499171323.403062,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,9.0,0.00603609771257089,Monsoon
1499171342.033985,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,9.0,0.005929792259695351,Monsoon
1499171360.828534,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,9.0,0.006170724664300593,Monsoon
1499171379.79764,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,9.0,0.006091713225648213,Monsoon
1499171398.699644,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,9.0,0.0062153283883239,Monsoon
1499171417.280394,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,9.0,0.006060756705584813,Monsoon
1499171435.693282,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,8.0,0.005838553933496072,Monsoon
1499171453.984195,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,8.0,0.005839883936748253,Monsoon
1499171472.458553,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,8.0,0.006016606684665649,Monsoon
1499171520.422795,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,9.0,0.006003002590573934,Monsoon
1499171538.863632,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,8.0,0.006035779614416896,Monsoon
1499171557.405432,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,9.0,0.006033888247369345,Monsoon
1499171576.332041,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,9.0,0.006067049361213952,Monsoon
1499171595.181654,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,9.0,0.00617206385720751,Monsoon
1499171613.507358,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,8.0,0.00587100725123398,Monsoon
1499171660.567482,Monkeyrunner-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,8.0,0.005690108580623713,Monsoon
1499171672.743825,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,0.0,0.00027030903120883114,Monsoon
1499171697.609031,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.004557828471119318,Monsoon
1499171722.650211,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.004582945518552276,Monsoon
1499171747.355764,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.004532756586553449,Monsoon
1499171772.209469,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.0045494735596393965,Monsoon
1499171797.084461,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.004531469140232277,Monsoon
1499171823.789937,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.005653957791461941,Monsoon
1499171850.739732,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.00460870944721662,Monsoon
1499171878.110412,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.004563689295937272,Monsoon
1499171905.175275,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.0045704407359834906,Monsoon
1499171969.960434,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.004621929015892304,Monsoon
1499171997.230145,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.004478300840571524,Monsoon
1499172024.851136,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.004626924519638776,Monsoon
1499172051.769521,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.004468942562753297,Monsoon
1499172078.629199,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.0044924714869951496,Monsoon
1499172105.734915,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.004626219118025672,Monsoon
1499172132.89211,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.004488048890912049,Monsoon
1499172160.081961,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.004481737804882389,Monsoon
1499172186.989173,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.004516480201702515,Monsoon
1499172211.216317,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,12.0,0.00507683146235269,Monsoon
1499172235.174609,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.005083761946800394,Monsoon
1499172259.415172,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,12.0,0.0050569701529599494,Monsoon
1499172313.941566,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.00502363007796848,Monsoon
1499172369.04301,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.005065026539341908,Monsoon
1499172393.201128,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.005069599560777817,Monsoon
1499172417.402379,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.004958878015881528,Monsoon
1499172441.431861,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.005049610756691487,Monsoon
1499172465.809097,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.0051681233656469695,Monsoon
1499172490.190244,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.005129897465127774,Monsoon
1499172515.303601,Robotium-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,13.0,0.00515592458117034,Monsoon
1499172552.334631,Espresso-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,14.0,0.007110553967359034,Monsoon
1499172589.702732,Espresso-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,14.0,0.006967196570623684,Monsoon
1499172628.721397,Espresso-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,14.0,0.006910281698071696,Monsoon
1499172666.178414,Espresso-input_text,com.tqrg.physalia.testapp,0.01,Nexus 5X,14.0,0.007063716277584251,Monsoon
